loggingTime;loggingSample;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy
2022-05-16 09:51:58.988;1;1652687518.922643;-37.92520523071289;2.285910606384277;-87.70619201660156;-1;91.76365661621094;25
2022-05-16 09:51:59.010;2;1652687518.974779;-37.85826873779297;2.219913005828857;-88.21807098388672;-1;91.76313018798828;25
2022-05-16 09:51:59.046;3;1652687518.974779;-37.85826873779297;2.219913005828857;-88.21807098388672;-1;91.76313018798828;25
2022-05-16 09:51:59.047;4;1652687519.026835;-37.59050750732422;1.955914497375488;-87.77018737792969;-1;91.77423858642578;25
2022-05-16 09:51:59.081;5;1652687519.026835;-37.59050750732422;1.955914497375488;-87.77018737792969;-1;91.77423858642578;25
2022-05-16 09:51:59.140;6;1652687519.131996;-37.3562126159668;2.120915412902832;-87.48225402832031;-1;91.79468536376953;25
2022-05-16 09:51:59.178;7;1652687519.131996;-37.3562126159668;2.120915412902832;-87.48225402832031;-1;91.79468536376953;25
2022-05-16 09:51:59.236;8;1652687519.183915;-37.72438430786133;1.625915288925171;-87.70619964599609;-1;91.80851745605469;25
2022-05-16 09:51:59.274;9;1652687519.236645;-37.62397384643555;1.922914266586304;-88.18608093261719;-1;91.82205963134766;25
2022-05-16 09:51:59.334;10;1652687519.287676;-37.82479476928711;2.186912775039673;-88.56997680664062;-1;91.82898712158203;25
2022-05-16 09:51:59.370;11;1652687519.340479;-37.72438049316406;2.351911067962646;-88.47400665283203;-1;91.82622528076172;25
2022-05-16 09:51:59.433;12;1652687519.391856;-37.49008941650391;2.186910152435303;-88.05811309814453;-1;91.82815551757812;25
2022-05-16 09:51:59.468;13;1652687519.445418;-37.18885803222656;1.82391357421875;-88.09010314941406;-1;91.84042358398438;25
2022-05-16 09:51:59.533;14;1652687519.496145;-37.99214172363281;1.757916212081909;-87.96213531494141;-1;91.85205841064453;25
2022-05-16 09:51:59.564;15;1652687519.549325;-38.25990676879883;2.087918281555176;-87.89814758300781;-1;91.85964965820312;25
2022-05-16 09:51:59.632;16;1652687519.60141;-38.39379119873047;2.747910737991333;-87.57823181152344;-1;91.85013580322266;25
2022-05-16 09:51:59.661;17;1652687519.653573;-37.79132080078125;3.011909246444702;-87.96213531494141;-1;91.82807922363281;25
2022-05-16 09:51:59.731;18;1652687519.705175;-38.12602615356445;2.879911422729492;-87.83416748046875;-1;91.81096649169922;25
2022-05-16 09:51:59.758;19;1652687519.705175;-38.12602615356445;2.879911422729492;-87.83416748046875;-1;91.81096649169922;25
2022-05-16 09:51:59.832;20;1652687519.809413;-38.39379119873047;2.483914852142334;-88.28205871582031;-1;91.79421997070312;25
2022-05-16 09:51:59.854;21;1652687519.809413;-38.39379119873047;2.483914852142334;-88.28205871582031;-1;91.79421997070312;25
2022-05-16 09:51:59.933;22;1652687519.913946;-37.75785827636719;2.648913145065308;-88.37802886962891;-1;91.79183959960938;25
2022-05-16 09:51:59.951;23;1652687519.913946;-37.75785827636719;2.648913145065308;-88.37802886962891;-1;91.79183959960938;25
2022-05-16 09:52:00.045;24;1652687520.018686;-38.32685089111328;2.681913137435913;-88.15408325195312;-1;91.77347564697266;25
2022-05-16 09:52:00.048;25;1652687520.018686;-38.32685089111328;2.681913137435913;-88.15408325195312;-1;91.77347564697266;25
2022-05-16 09:52:00.138;26;1652687520.09409;-37.89173889160156;2.384911298751831;-87.09835052490234;-1;91.77159881591797;25
2022-05-16 09:52:00.145;27;1652687520.09409;-37.89173889160156;2.384911298751831;-87.09835052490234;-1;91.77159881591797;25
2022-05-16 09:52:00.232;28;1652687520.200442;-37.72438049316406;2.615912914276123;-86.74643707275391;-1;91.76654815673828;25
2022-05-16 09:52:00.242;29;1652687520.200442;-37.72438049316406;2.615912914276123;-86.74643707275391;-1;91.76654815673828;25
2022-05-16 09:52:00.332;30;1652687520.303365;-37.95867919921875;2.4509117603302;-87.35428619384766;-1;91.75352478027344;25
2022-05-16 09:52:00.338;31;1652687520.303365;-37.95867919921875;2.4509117603302;-87.35428619384766;-1;91.75352478027344;25
2022-05-16 09:52:00.432;32;1652687520.407454;-38.86237335205078;2.813914060592651;-86.61846923828125;-1;91.73098754882812;25
2022-05-16 09:52:00.434;33;1652687520.407454;-38.86237335205078;2.813914060592651;-86.61846923828125;-1;91.73098754882812;25
2022-05-16 09:52:00.533;34;1652687520.511126;-38.15950012207031;2.516912221908569;-86.45851135253906;-1;91.71864318847656;25
2022-05-16 09:52:00.534;35;1652687520.511126;-38.15950012207031;2.516912221908569;-86.45851135253906;-1;91.71864318847656;25
2022-05-16 09:52:00.599;36;1652687520.564477;-37.85826873779297;2.681910276412964;-86.49050140380859;-1;91.70884704589844;25
2022-05-16 09:52:00.635;37;1652687520.615813;-38.02561950683594;2.648910045623779;-86.39452362060547;-1;91.70121765136719;25
2022-05-16 09:52:00.699;38;1652687520.66863;-38.36031723022461;2.252910614013672;-85.94664001464844;-1;91.70413208007812;25
2022-05-16 09:52:00.733;39;1652687520.720331;-38.89584350585938;2.516909122467041;-85.43476104736328;-1;91.70146942138672;25
2022-05-16 09:52:00.782;40;1652687520.773077;-38.59461212158203;2.549909353256226;-84.89089965820312;-1;91.69737243652344;25
2022-05-16 09:52:00.833;41;1652687520.773077;-38.59461212158203;2.549909353256226;-84.89089965820312;-1;91.69737243652344;25
2022-05-16 09:52:00.878;42;1652687520.824649;-38.86237335205078;1.82391357421875;-84.50699615478516;-1;91.70578002929688;25
2022-05-16 09:52:00.933;43;1652687520.877382;-39.23054504394531;1.394917011260986;-84.09110260009766;-1;91.73262786865234;25
2022-05-16 09:52:00.975;44;1652687520.9291;-38.86237335205078;1.097917795181274;-83.80317687988281;-1;91.76876831054688;25
2022-05-16 09:52:01.031;45;1652687520.981678;-38.761962890625;1.394919872283936;-83.51524353027344;-1;91.79678344726562;25
2022-05-16 09:52:01.072;46;1652687521.033632;-38.36032104492188;1.460920333862305;-83.19532775878906;-1;91.82109069824219;25
2022-05-16 09:52:01.133;47;1652687521.08618;-38.79543304443359;1.229921579360962;-82.71544647216797;-1;91.84889221191406;25
2022-05-16 09:52:01.168;48;1652687521.140124;-39.23054885864258;0.7349244952201843;-81.85166168212891;-1;91.8890380859375;25
2022-05-16 09:52:01.234;49;1652687521.190218;-39.0966682434082;0.5369232296943665;-80.95588684082031;-1;91.93453216552734;25
2022-05-16 09:52:01.265;50;1652687521.242649;-39.53177642822266;-0.3540704846382141;-80.2840576171875;-1;92.00335693359375;25
2022-05-16 09:52:01.333;51;1652687521.294308;-39.46483612060547;-1.542063236236572;-79.26030731201172;-1;92.09743499755859;25
2022-05-16 09:52:01.362;52;1652687521.346957;-39.36442565917969;-2.829059600830078;-78.07660675048828;-1;92.23030853271484;25
2022-05-16 09:52:01.432;53;1652687521.398936;-39.39789581298828;-4.050055503845215;-76.95688629150391;-1;92.39179992675781;25
2022-05-16 09:52:01.460;54;1652687521.451702;-39.26401901245117;-5.238051414489746;-75.42127227783203;-1;92.52304840087891;25
2022-05-16 09:52:01.498;55;1652687521.451702;-39.26401901245117;-5.238051414489746;-75.42127227783203;-1;92.52304840087891;25
2022-05-16 09:52:01.557;56;1652687521.503216;-39.89994812011719;-6.789042949676514;-73.91764831542969;-1;92.68260192871094;25
2022-05-16 09:52:01.598;57;1652687521.555903;-40.50241470336914;-8.703031539916992;-72.38202667236328;-1;92.89152526855469;25
2022-05-16 09:52:01.652;58;1652687521.607419;-40.46894454956055;-11.77201557159424;-70.17458343505859;-1;93.16551208496094;25
2022-05-16 09:52:01.699;59;1652687521.660082;-40.43547439575195;-15.56699848175049;-68.35103607177734;-1;93.52855682373047;25
2022-05-16 09:52:01.748;60;1652687521.710889;-40.33506011962891;-21.07797050476074;-66.14358520507812;-1;94.01204681396484;25
2022-05-16 09:52:01.799;61;1652687521.7637;-40.43547058105469;-26.85294151306152;-63.10434722900391;-1;94.60744476318359;25
2022-05-16 09:52:01.844;62;1652687521.815057;-40.16770935058594;-34.04690933227539;-59.00937652587891;-1;95.32738494873047;25
2022-05-16 09:52:01.899;63;1652687521.867793;-38.99625396728516;-43.51785659790039;-55.0103759765625;-1;96.18442535400391;25
2022-05-16 09:52:01.941;64;1652687521.919499;-38.39379119873047;-56.98179244995117;-50.65946197509766;-1;97.19276428222656;25
2022-05-16 09:52:01.980;65;1652687521.972155;-36.21822357177734;-75.49469757080078;-47.04436874389648;-1;98.3538818359375;25
2022-05-16 09:52:02.038;66;1652687522.023019;-33.90877151489258;-101.4655685424805;-43.81317901611328;-1;99.64669799804688;25
2022-05-16 09:52:02.077;67;1652687522.023019;-33.90877151489258;-101.4655685424805;-43.81317901611328;-1;99.64669799804688;25
2022-05-16 09:52:02.134;68;1652687522.076581;-29.02211570739746;-137.6333923339844;-42.78943634033203;-1;101.0586547851562;25
2022-05-16 09:52:02.173;69;1652687522.12734;-19.88474273681641;-189.2121429443359;-46.66046524047852;-1;100.9735794067383;26
2022-05-16 09:52:02.233;70;1652687522.180255;-3.852499008178711;-264.6167602539062;-62.17658233642578;-1;100.8909454345703;26
2022-05-16 09:52:02.270;71;1652687522.231722;26.20377349853516;-373.5822448730469;-101.4627532958984;-1;100.8107376098633;26
2022-05-16 09:52:02.335;72;1652687522.284121;80.12433624267578;-523.8305053710938;-187.6811828613281;-1;100.7333068847656;26
2022-05-16 09:52:02.367;73;1652687522.33635;174.0753021240234;-713.0185546875;-360.2780151367188;-1;100.6582641601562;26
2022-05-16 09:52:02.436;74;1652687522.388392;328.67431640625;-906.6944580078125;-671.97607421875;-1;100.5848388671875;26
2022-05-16 09:52:02.464;75;1652687522.441251;548.6072387695312;-996.6849975585938;-1148.944702148438;-1;100.5127334594727;26
2022-05-16 09:52:02.538;76;1652687522.492806;794.1784057617188;-817.3969116210938;-1705.445556640625;-1;100.4418869018555;26
2022-05-16 09:52:02.560;77;1652687522.545238;960.4920654296875;-293.6564636230469;-2097.507568359375;-1;100.3729782104492;26
2022-05-16 09:52:02.636;78;1652687522.596336;948.7775268554688;394.6541748046875;-2081.19140625;-1;100.3062057495117;26
2022-05-16 09:52:02.657;79;1652687522.649582;761.6453857421875;910.9365844726562;-1655.794067382812;-1;100.2417526245117;26
2022-05-16 09:52:02.736;80;1652687522.700973;502.9874267578125;1067.949951171875;-1075.0751953125;-1;100.1797943115234;26
2022-05-16 09:52:02.754;81;1652687522.700973;502.9874267578125;1067.949951171875;-1075.0751953125;-1;100.1797943115234;26
2022-05-16 09:52:02.835;82;1652687522.804821;131.8693695068359;729.5694580078125;-290.6314392089844;-1;100.0609436035156;26
2022-05-16 09:52:02.850;83;1652687522.804821;131.8693695068359;729.5694580078125;-290.6314392089844;-1;100.0609436035156;26
2022-05-16 09:52:02.934;84;1652687522.908691;2.640766143798828;375.5142211914062;-68.63893127441406;-1;99.94609832763672;26
2022-05-16 09:52:02.946;85;1652687522.908691;2.640766143798828;375.5142211914062;-68.63893127441406;-1;99.94609832763672;26
2022-05-16 09:52:03.034;86;1652687523.012884;-33.10545349121094;202.4630584716797;-37.67067337036133;-1;99.83098602294922;26
2022-05-16 09:52:03.043;87;1652687523.012884;-33.10545349121094;202.4630584716797;-37.67067337036133;-1;99.83098602294922;26
2022-05-16 09:52:03.133;88;1652687523.117195;-44.25104522705078;127.2564239501953;-46.34051132202148;-1;99.71630096435547;26
2022-05-16 09:52:03.140;89;1652687523.117195;-44.25104522705078;127.2564239501953;-46.34051132202148;-1;99.71630096435547;26
2022-05-16 09:52:03.200;90;1652687523.169981;-46.52701950073242;108.5785140991211;-54.78639984130859;-1;99.66097259521484;26
2022-05-16 09:52:03.236;91;1652687523.221582;-47.73194885253906;98.15056610107422;-62.40049362182617;-1;99.60751342773438;26
2022-05-16 09:52:03.298;92;1652687523.274691;-49.33852005004883;93.46458435058594;-70.27052307128906;-1;99.55683135986328;26
2022-05-16 09:52:03.335;93;1652687523.274691;-49.33852005004883;93.46458435058594;-70.27052307128906;-1;99.55683135986328;26
2022-05-16 09:52:03.398;94;1652687523.377817;-53.82353210449219;102.7045364379883;-86.5224609375;-1;99.46340179443359;26
2022-05-16 09:52:03.434;95;1652687523.377817;-53.82353210449219;102.7045364379883;-86.5224609375;-1;99.46340179443359;26
2022-05-16 09:52:03.532;96;1652687523.48156;-63.06131744384766;149.4322967529297;-103.7981414794922;-1;99.37859344482422;26
2022-05-16 09:52:03.533;97;1652687523.48156;-63.06131744384766;149.4322967529297;-103.7981414794922;-1;99.37859344482422;26
2022-05-16 09:52:03.634;98;1652687523.584856;-97.30137634277344;287.9326171875;-100.3110122680664;-1;99.29728698730469;26
2022-05-16 09:52:03.635;99;1652687523.584856;-97.30137634277344;287.9326171875;-100.3110122680664;-1;99.29728698730469;26
2022-05-16 09:52:03.680;100;1652687523.636767;-144.0592956542969;434.6828918457031;-53.82663726806641;-1;99.25834655761719;26
2022-05-16 09:52:03.735;101;1652687523.688837;-241.9932250976562;663.5037231445312;90.77719879150391;-1;99.2213134765625;26
2022-05-16 09:52:03.777;102;1652687523.743448;-431.7360229492188;940.9332885742188;446.1123352050781;-1;99.18547058105469;26
2022-05-16 09:52:03.836;103;1652687523.818311;-882.412841796875;946.4442138671875;1450.05322265625;-1;99.13260650634766;26
2022-05-16 09:52:03.874;104;1652687523.818311;-882.412841796875;946.4442138671875;1450.05322265625;-1;99.13260650634766;26
2022-05-16 09:52:03.939;105;1652687523.922578;-1022.686645507812;-532.5755615234375;1803.852905273438;-1;99.06187438964844;26
2022-05-16 09:52:03.971;106;1652687523.922578;-1022.686645507812;-532.5755615234375;1803.852905273438;-1;99.06187438964844;26
2022-05-16 09:52:04.036;107;1652687523.975384;-738.557861328125;-969.0643920898438;1140.11474609375;-1;99.02640533447266;26
2022-05-16 09:52:04.067;108;1652687524.026926;-439.9698486328125;-892.0758056640625;487.0620422363281;-1;98.99088287353516;26
2022-05-16 09:52:04.136;109;1652687524.079495;-246.8800201416016;-621.9061279296875;114.579216003418;-1;98.9561767578125;26
2022-05-16 09:52:04.164;110;1652687524.131158;-147.5068664550781;-390.6102294921875;-37.41476821899414;-1;98.92288970947266;26
2022-05-16 09:52:04.234;111;1652687524.183599;-101.6191711425781;-242.3419647216797;-84.98686981201172;-1;98.89199829101562;26
2022-05-16 09:52:04.261;112;1652687524.235029;-80.36557006835938;-157.1693878173828;-92.37702178955078;-1;98.86356353759766;26
2022-05-16 09:52:04.336;113;1652687524.287688;-69.48773956298828;-109.2866134643555;-86.97037506103516;-1;98.83740234375;26
2022-05-16 09:52:04.357;114;1652687524.340128;-64.80191040039062;-83.15074920654297;-78.2685546875;-1;98.81295776367188;26
2022-05-16 09:52:04.398;115;1652687524.391638;-62.32511138916016;-71.73280334472656;-68.47900390625;-1;98.78952026367188;26
2022-05-16 09:52:04.454;116;1652687524.445282;-60.41730499267578;-71.17181396484375;-58.33753967285156;-1;98.76609039306641;26
2022-05-16 09:52:04.499;117;1652687524.496206;-58.94461059570312;-80.21376800537109;-48.35603713989258;-1;98.74224090576172;26
2022-05-16 09:52:04.550;118;1652687524.496206;-58.94461059570312;-80.21376800537109;-48.35603713989258;-1;98.74224090576172;26
2022-05-16 09:52:04.634;119;1652687524.601251;-50.94522857666016;-147.5664215087891;-30.21656799316406;-1;98.69404602050781;26
2022-05-16 09:52:04.647;120;1652687524.601251;-50.94522857666016;-147.5664215087891;-30.21656799316406;-1;98.69404602050781;26
2022-05-16 09:52:04.696;121;1652687524.653685;-36.48608779907227;-233.7619934082031;-33.60771942138672;-1;98.6693115234375;26
2022-05-16 09:52:04.743;122;1652687524.704891;2.573684692382812;-395.82421875;-82.26755523681641;-1;98.64448547363281;26
2022-05-16 09:52:04.782;123;1652687524.757902;105.1934509277344;-668.3368530273438;-273.0038452148438;-1;98.61977386474609;26
2022-05-16 09:52:04.841;124;1652687524.809365;334.0294494628906;-956.5244140625;-781.0048217773438;-1;98.59521484375;26
2022-05-16 09:52:04.879;125;1652687524.861918;656.01318359375;-832.1812133789062;-1570.37548828125;-1;98.57078552246094;26
2022-05-16 09:52:04.938;126;1652687524.913724;823.698974609375;-62.42697906494141;-2007.066162109375;-1;98.54752349853516;26
2022-05-16 09:52:04.976;127;1652687524.966334;666.9243774414062;745.4750366210938;-1629.816528320312;-1;98.52616119384766;26
2022-05-16 09:52:05.037;128;1652687525.018069;343.8027038574219;933.1121826171875;-839.0382080078125;-1;98.50749969482422;26
2022-05-16 09:52:05.072;129;1652687525.018069;343.8027038574219;933.1121826171875;-839.0382080078125;-1;98.50749969482422;26
2022-05-16 09:52:05.136;130;1652687525.122008;10.20480346679688;377.8239440917969;-101.6546173095703;-1;98.47541046142578;26
2022-05-16 09:52:05.169;131;1652687525.122008;10.20480346679688;377.8239440917969;-101.6546173095703;-1;98.47541046142578;26
2022-05-16 09:52:05.234;132;1652687525.174914;-26.98063278198242;213.5837554931641;-50.94730377197266;-1;98.45851135253906;26
2022-05-16 09:52:05.265;133;1652687525.22655;-39.5654411315918;127.8501739501953;-47.49216842651367;-1;98.44040679931641;26
2022-05-16 09:52:05.333;134;1652687525.279218;-44.31821441650391;84.48838806152344;-56.25797653198242;-1;98.42154693603516;26
2022-05-16 09:52:05.362;135;1652687525.331157;-45.69049835205078;65.3814697265625;-68.44692993164062;-1;98.40236663818359;26
2022-05-16 09:52:05.433;136;1652687525.383478;-46.25949478149414;62.04848861694336;-81.27571868896484;-1;98.38397979736328;26
2022-05-16 09:52:05.459;137;1652687525.435901;-48.30117797851562;73.43343353271484;-93.33670043945312;-1;98.36624145507812;26
2022-05-16 09:52:05.533;138;1652687525.487065;-52.21719360351562;104.618278503418;-104.4379272460938;-1;98.34919738769531;26
2022-05-16 09:52:05.555;139;1652687525.539746;-64.16606903076172;172.9609375;-107.2852172851562;-1;98.33271026611328;26
2022-05-16 09:52:05.635;140;1652687525.591529;-97.40201568603516;315.4212341308594;-74.30146789550781;-1;98.31698608398438;26
2022-05-16 09:52:05.652;141;1652687525.643485;-195.5367584228516;585.6898803710938;97.68753814697266;-1;98.30451202392578;26
2022-05-16 09:52:05.736;142;1652687525.695503;-430.5313415527344;895.2614135742188;627.762939453125;-1;98.29457092285156;26
2022-05-16 09:52:05.749;143;1652687525.695503;-430.5313415527344;895.2614135742188;627.762939453125;-1;98.29457092285156;26
2022-05-16 09:52:05.836;144;1652687525.800491;-882.9150390625;-124.2356185913086;1786.832885742188;-1;98.27621459960938;26
2022-05-16 09:52:05.845;145;1652687525.800491;-882.9150390625;-124.2356185913086;1786.832885742188;-1;98.27621459960938;26
2022-05-16 09:52:05.935;146;1652687525.904303;-351.0394287109375;-865.7089233398438;431.0439758300781;-1;98.2515869140625;26
2022-05-16 09:52:05.942;147;1652687525.904303;-351.0394287109375;-865.7089233398438;431.0439758300781;-1;98.2515869140625;26
2022-05-16 09:52:06.033;148;1652687526.008893;-82.20647430419922;-281.4797973632812;-109.9407653808594;-1;98.22456359863281;26
2022-05-16 09:52:06.039;149;1652687526.008893;-82.20647430419922;-281.4797973632812;-109.9407653808594;-1;98.22456359863281;26
2022-05-16 09:52:06.134;150;1652687526.112006;-48.90358352661133;-102.8516616821289;-113.8118057250977;-1;98.20021820068359;26
2022-05-16 09:52:06.135;151;1652687526.112006;-48.90358352661133;-102.8516616821289;-113.8118057250977;-1;98.20021820068359;26
2022-05-16 09:52:06.234;152;1652687526.216374;-43.81610488891602;-75.98980712890625;-87.51438140869141;-1;98.1763916015625;26
2022-05-16 09:52:06.235;153;1652687526.216374;-43.81610488891602;-75.98980712890625;-87.51438140869141;-1;98.1763916015625;26
2022-05-16 09:52:06.298;154;1652687526.269315;-40.56949615478516;-90.01473999023438;-73.91777801513672;-1;98.16517639160156;26
2022-05-16 09:52:06.333;155;1652687526.320642;-35.31466293334961;-130.1095428466797;-62.17671203613281;-1;98.15585327148438;26
2022-05-16 09:52:06.398;156;1652687526.373489;-17.60890579223633;-221.5520935058594;-66.04774475097656;-1;98.14653015136719;26
2022-05-16 09:52:06.435;157;1652687526.373489;-17.60890579223633;-221.5520935058594;-66.04774475097656;-1;98.14653015136719;26
2022-05-16 09:52:06.498;158;1652687526.477469;199.0439758300781;-738.49462890625;-474.0416870117188;-1;98.12374114990234;26
2022-05-16 09:52:06.536;159;1652687526.477469;199.0439758300781;-738.49462890625;-474.0416870117188;-1;98.12374114990234;26
2022-05-16 09:52:06.580;160;1652687526.528378;502.5855102539062;-815.7471923828125;-1210.593505859375;-1;98.11136627197266;26
2022-05-16 09:52:06.632;161;1652687526.580423;713.8831787109375;-179.8733062744141;-1756.600952148438;-1;98.09969329833984;26
2022-05-16 09:52:06.676;162;1652687526.631102;601.222412109375;617.4027709960938;-1481.981567382812;-1;98.09013366699219;26
2022-05-16 09:52:06.734;163;1652687526.68409;289.7817993164062;805.204833984375;-704.6719360351562;-1;98.08214569091797;26
2022-05-16 09:52:06.773;164;1652687526.736358;79.48826599121094;501.4413146972656;-225.7196655273438;-1;98.07479095458984;26
2022-05-16 09:52:06.834;165;1652687526.787807;1.636489868164062;254.1405181884766;-88.28202819824219;-1;98.06797790527344;26
2022-05-16 09:52:06.869;166;1652687526.842583;-22.46208190917969;133.8891143798828;-70.174560546875;-1;98.06119537353516;26
2022-05-16 09:52:06.933;167;1652687526.9182;-31.06393241882324;69.96843719482422;-86.39450836181641;-1;97.87989044189453;26
2022-05-16 09:52:06.966;168;1652687526.9182;-31.06393241882324;69.96843719482422;-86.39450836181641;-1;97.87989044189453;26
2022-05-16 09:52:07.033;169;1652687526.971079;-31.29822158813477;63.59946441650391;-102.8703842163086;-1;97.80398559570312;26
2022-05-16 09:52:07.063;170;1652687527.022559;-32.10150909423828;80.16538238525391;-120.2740325927734;-1;97.78534698486328;26
2022-05-16 09:52:07.131;171;1652687527.074544;-38.12615203857422;135.2091217041016;-133.9026184082031;-1;97.740478515625;26
2022-05-16 09:52:07.159;172;1652687527.126134;-63.93170928955078;270.8714599609375;-114.1635665893555;-1;97.73996734619141;26
2022-05-16 09:52:07.234;173;1652687527.178633;-163.2713775634766;558.16796875;61.02463531494141;-1;97.74016571044922;26
2022-05-16 09:52:07.257;174;1652687527.229536;-426.0797119140625;853.4505004882812;670.6641845703125;-1;97.74128723144531;26
2022-05-16 09:52:07.298;175;1652687527.281552;-732.9683227539062;475.7673950195312;1447.973754882812;-1;97.74230194091797;26
2022-05-16 09:52:07.354;176;1652687527.33353;-747.6618041992188;-384.703369140625;1481.661254882812;-1;97.74304962158203;26
2022-05-16 09:52:07.399;177;1652687527.385789;-455.3997192382812;-842.3451538085938;733.8162231445312;-1;97.74250030517578;26
2022-05-16 09:52:07.450;178;1652687527.437654;-182.0482635498047;-579.5014038085938;83.77083587646484;-1;97.74276733398438;26
2022-05-16 09:52:07.499;179;1652687527.489809;-78.19010925292969;-278.1138610839844;-107.1254272460938;-1;97.74510192871094;26
2022-05-16 09:52:07.545;180;1652687527.489809;-78.19010925292969;-278.1138610839844;-107.1254272460938;-1;97.74510192871094;26
2022-05-16 09:52:07.599;181;1652687527.593964;-44.18435668945312;-83.81080627441406;-115.6992797851562;-1;97.74619293212891;26
2022-05-16 09:52:07.643;182;1652687527.593964;-44.18435668945312;-83.81080627441406;-115.6992797851562;-1;97.74619293212891;26
2022-05-16 09:52:07.681;183;1652687527.647645;-41.23897552490234;-70.21487426757812;-99.89523315429688;-1;97.74583435058594;26
2022-05-16 09:52:07.739;184;1652687527.697863;-38.8291130065918;-84.53681182861328;-84.28313446044922;-1;97.74581146240234;26
2022-05-16 09:52:07.777;185;1652687527.750341;-28.58721923828125;-141.1645355224609;-74.55757141113281;-1;97.74739074707031;26
2022-05-16 09:52:07.835;186;1652687527.801797;10.57295989990234;-293.4917907714844;-106.9334716796875;-1;97.74773406982422;26
2022-05-16 09:52:07.874;187;1652687527.854859;160.5196228027344;-616.9561767578125;-364.9809265136719;-1;97.74828338623047;26
2022-05-16 09:52:07.933;188;1652687527.905823;506.3675537109375;-726.3507690429688;-1118.296508789062;-1;97.74851226806641;26
