loggingTime;loggingSample;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy
2022-05-16 09:52:07.971;189;1652687527.958553;727.37158203125;-66.18890380859375;-1620.922729492188;-1;97.74980163574219;26
2022-05-16 09:52:08.035;190;1652687528.008923;561.8612060546875;670.202392578125;-1253.942504882812;-1;97.75067901611328;26
2022-05-16 09:52:08.067;191;1652687528.061878;201.6880035400391;693.6653442382812;-452.7027893066406;-1;97.75048828125;26
2022-05-16 09:52:08.134;192;1652687528.113512;21.91936111450195;341.0621032714844;-117.0107574462891;-1;97.74929809570312;26
2022-05-16 09:52:08.164;193;1652687528.113512;21.91936111450195;341.0621032714844;-117.0107574462891;-1;97.74929809570312;26
2022-05-16 09:52:08.232;194;1652687528.217793;-39.79976654052734;93.10128784179688;-81.75556945800781;-1;97.74611663818359;26
2022-05-16 09:52:08.261;195;1652687528.217793;-39.79976654052734;93.10128784179688;-81.75556945800781;-1;97.74611663818359;26
2022-05-16 09:52:08.334;196;1652687528.322226;-52.65234375;102.4732360839844;-118.8023071289062;-1;97.74554443359375;26
2022-05-16 09:52:08.358;197;1652687528.322226;-52.65234375;102.4732360839844;-118.8023071289062;-1;97.74554443359375;26
2022-05-16 09:52:08.434;198;1652687528.376409;-76.11498260498047;191.4738006591797;-126.320426940918;-1;97.74546051025391;26
2022-05-16 09:52:08.454;199;1652687528.376409;-76.11498260498047;191.4738006591797;-126.320426940918;-1;97.74546051025391;26
2022-05-16 09:52:08.535;200;1652687528.50426;-701.9080200195312;672.1824340820312;917.8663330078125;-1;97.74832153320312;26
2022-05-16 09:52:08.552;201;1652687528.50426;-701.9080200195312;672.1824340820312;917.8663330078125;-1;97.74832153320312;26
2022-05-16 09:52:08.634;202;1652687528.608568;-650.1295776367188;-666.7200317382812;828.70458984375;-1;97.74790191650391;26
2022-05-16 09:52:08.648;203;1652687528.608568;-650.1295776367188;-666.7200317382812;828.70458984375;-1;97.74790191650391;26
2022-05-16 09:52:08.735;204;1652687528.712982;-107.1753463745117;-228.1520690917969;-103.0303497314453;-1;97.74945068359375;26
2022-05-16 09:52:08.744;205;1652687528.712982;-107.1753463745117;-228.1520690917969;-103.0303497314453;-1;97.74945068359375;26
2022-05-16 09:52:08.834;206;1652687528.817207;-64.53425598144531;-58.33491897583008;-97.20780944824219;-1;97.75159454345703;26
2022-05-16 09:52:08.841;207;1652687528.817207;-64.53425598144531;-58.33491897583008;-97.20780944824219;-1;97.75159454345703;26
2022-05-16 09:52:08.899;208;1652687528.870208;-60.71865081787109;-65.19888305664062;-77.43675231933594;-1;97.75281524658203;26
2022-05-16 09:52:08.937;209;1652687528.921612;-49.00406646728516;-130.0765686035156;-64.89588928222656;-1;97.75397491455078;26
2022-05-16 09:52:08.998;210;1652687528.97389;9.535381317138672;-334.7085571289062;-126.6724395751953;-1;97.75405120849609;26
2022-05-16 09:52:09.035;211;1652687528.97389;9.535381317138672;-334.7085571289062;-126.6724395751953;-1;97.75405120849609;26
2022-05-16 09:52:09.098;212;1652687529.077845;618.82763671875;-380.5782775878906;-1363.611206054688;-1;97.75320434570312;26
2022-05-16 09:52:09.136;213;1652687529.130061;629.8058471679688;363.3701171875;-1387.4130859375;-1;97.75273132324219;26
2022-05-16 09:52:09.198;214;1652687529.181827;282.0500793457031;747.158203125;-645.1347045898438;-1;97.75131988525391;26
2022-05-16 09:52:09.235;215;1652687529.181827;282.0500793457031;747.158203125;-645.1347045898438;-1;97.75131988525391;26
2022-05-16 09:52:09.298;216;1652687529.285927;-52.81967926025391;167.0540008544922;-49.60358810424805;-1;97.74669647216797;26
2022-05-16 09:52:09.336;217;1652687529.285927;-52.81967926025391;167.0540008544922;-49.60358810424805;-1;97.74669647216797;26
2022-05-16 09:52:09.398;218;1652687529.389764;-72.33283233642578;91.51737213134766;-81.1796875;-1;97.74151611328125;26
2022-05-16 09:52:09.432;219;1652687529.389764;-72.33283233642578;91.51737213134766;-81.1796875;-1;97.74151611328125;26
2022-05-16 09:52:09.478;220;1652687529.442341;-84.28170776367188;145.6041107177734;-95.67206573486328;-1;97.73924255371094;26
2022-05-16 09:52:09.533;221;1652687529.494222;-144.5615997314453;343.7021789550781;-39.01423645019531;-1;97.73813629150391;26
2022-05-16 09:52:09.574;222;1652687529.545893;-402.3159484863281;699.7374267578125;426.5014038085938;-1;97.73677825927734;26
2022-05-16 09:52:09.634;223;1652687529.597447;-761.0499877929688;355.6151123046875;1148.1767578125;-1;97.73577880859375;26
2022-05-16 09:52:09.671;224;1652687529.650585;-756.163330078125;-355.3333740234375;1134.8681640625;-1;97.73403167724609;26
2022-05-16 09:52:09.737;225;1652687529.70162;-394.7516479492188;-687.0477294921875;397.5166931152344;-1;97.73289489746094;26
2022-05-16 09:52:09.768;226;1652687529.754429;-139.84228515625;-316.987548828125;-66.3033447265625;-1;97.73111724853516;26
2022-05-16 09:52:09.833;227;1652687529.806298;-84.75027465820312;-115.4905319213867;-118.9621734619141;-1;97.729248046875;26
2022-05-16 09:52:09.865;228;1652687529.858361;-74.77613830566406;-50.41484451293945;-110.0044174194336;-1;97.72609710693359;26
2022-05-16 09:52:09.933;229;1652687529.909896;-71.83076477050781;-27.97495651245117;-100.3428344726562;-1;97.72331237792969;26
2022-05-16 09:52:09.961;230;1652687529.909896;-71.83076477050781;-27.97495651245117;-100.3428344726562;-1;97.72331237792969;26
2022-05-16 09:52:10.032;231;1652687530.014179;-70.79318237304688;-14.74202251434326;-91.22511291503906;-1;97.71494293212891;26
2022-05-16 09:52:10.058;232;1652687530.014179;-70.79318237304688;-14.74202251434326;-91.22511291503906;-1;97.71494293212891;26
2022-05-16 09:52:10.134;233;1652687530.118372;-69.48783874511719;-11.67303848266602;-88.44181060791016;-1;97.70635223388672;26
2022-05-16 09:52:10.155;234;1652687530.118372;-69.48783874511719;-11.67303848266602;-88.44181060791016;-1;97.70635223388672;26
2022-05-16 09:52:10.199;235;1652687530.170815;-68.8853759765625;-10.41904544830322;-87.29010009765625;-1;97.70278167724609;26
2022-05-16 09:52:10.251;236;1652687530.222743;-68.24944305419922;-9.528051376342773;-86.23435974121094;-1;97.6983642578125;26
2022-05-16 09:52:10.299;237;1652687530.27627;-68.01515197753906;-9.099051475524902;-86.20236968994141;-1;97.69511413574219;26
2022-05-16 09:52:10.348;238;1652687530.327697;-67.61351013183594;-9.16505241394043;-86.58627319335938;-1;97.71160125732422;26
2022-05-16 09:52:10.397;239;1652687530.380221;-67.8143310546875;-9.693050384521484;-87.09814453125;-1;97.63970947265625;26
2022-05-16 09:52:10.444;240;1652687530.431805;-68.24945068359375;-9.792047500610352;-86.93818664550781;-1;97.64938354492188;26
2022-05-16 09:52:10.498;241;1652687530.484004;-67.981689453125;-10.45204257965088;-87.38607788085938;-1;97.66982269287109;26
2022-05-16 09:52:10.541;242;1652687530.484004;-67.981689453125;-10.45204257965088;-87.38607788085938;-1;97.66982269287109;26
2022-05-16 09:52:10.581;243;1652687530.536507;-68.68456268310547;-10.6830415725708;-87.35408020019531;-1;97.65110778808594;26
2022-05-16 09:52:10.638;244;1652687530.588155;-68.98579406738281;-11.11204147338867;-87.89794921875;-1;97.65165710449219;26
2022-05-16 09:52:10.676;245;1652687530.640647;-69.32049560546875;-11.77203941345215;-88.28185272216797;-1;97.66024780273438;25
2022-05-16 09:52:10.735;246;1652687530.691912;-69.92295837402344;-11.90403747558594;-88.47380065917969;-1;97.68327331542969;25
2022-05-16 09:52:10.773;247;1652687530.744668;-69.72213745117188;-12.8940315246582;-88.85770416259766;-1;97.72218322753906;25
2022-05-16 09:52:10.833;248;1652687530.796308;-70.15724182128906;-13.52102947235107;-90.04141235351562;-1;97.770751953125;25
2022-05-16 09:52:10.870;249;1652687530.849933;-70.09030151367188;-14.51102638244629;-90.87319946289062;-1;97.83692932128906;25
2022-05-16 09:52:10.933;250;1652687530.90161;-70.52542114257812;-16.39201545715332;-92.69674682617188;-1;97.92315673828125;25
2022-05-16 09:52:10.966;251;1652687530.953284;-71.52952575683594;-18.43800354003906;-95.00016784667969;-1;98.03913879394531;25
2022-05-16 09:52:11.030;252;1652687531.004817;-71.76382446289062;-21.96898460388184;-97.71949005126953;-1;98.20027160644531;25
2022-05-16 09:52:11.062;253;1652687531.058672;-71.86422729492188;-26.75396347045898;-100.5027923583984;-1;98.42191314697266;25
2022-05-16 09:52:11.133;254;1652687531.109336;-71.49606323242188;-32.85893630981445;-103.9259338378906;-1;98.72582244873047;25
2022-05-16 09:52:11.160;255;1652687531.109336;-71.49606323242188;-32.85893630981445;-103.9259338378906;-1;98.72582244873047;25
2022-05-16 09:52:11.233;256;1652687531.213663;-73.43733215332031;-51.33884429931641;-113.2675933837891;-1;99.68448638916016;25
2022-05-16 09:52:11.256;257;1652687531.213663;-73.43733215332031;-51.33884429931641;-113.2675933837891;-1;99.68448638916016;25
2022-05-16 09:52:11.335;258;1652687531.316947;-77.45376586914062;-88.76066589355469;-125.0406494140625;-1;101.1476211547852;25
2022-05-16 09:52:11.353;259;1652687531.316947;-77.45376586914062;-88.76066589355469;-125.0406494140625;-1;101.1476211547852;25
2022-05-16 09:52:11.436;260;1652687531.421344;-86.72502136230469;-160.9312896728516;-131.7909698486328;-1;103.1289215087891;25
2022-05-16 09:52:11.449;261;1652687531.421344;-86.72502136230469;-160.9312896728516;-131.7909698486328;-1;103.1289215087891;25
2022-05-16 09:52:11.534;262;1652687531.474354;-97.80366516113281;-218.5160064697266;-127.85595703125;-1;104.2538299560547;25
2022-05-16 09:52:11.547;263;1652687531.526045;-114.7730865478516;-298.07861328125;-111.6360168457031;-1;105.4280319213867;25
2022-05-16 09:52:11.635;264;1652687531.578604;-143.4905395507812;-403.4800720214844;-72.92568969726562;-1;106.6198501586914;25
2022-05-16 09:52:11.643;265;1652687531.630254;-189.0435485839844;-534.6544799804688;2.671401977539062;-1;106.899658203125;26
2022-05-16 09:52:11.734;266;1652687531.683244;-257.5906066894531;-686.9157104492188;134.2864685058594;-1;107.1730041503906;26
2022-05-16 09:52:11.740;267;1652687531.683244;-257.5906066894531;-686.9157104492188;134.2864685058594;-1;107.1730041503906;26
2022-05-16 09:52:11.835;268;1652687531.809873;-549.919677734375;-1002.328247070312;792.1699829101562;-1;107.8286743164062;26
2022-05-16 09:52:11.836;269;1652687531.809873;-549.919677734375;-1002.328247070312;792.1699829101562;-1;107.8286743164062;26
2022-05-16 09:52:11.938;270;1652687531.914469;-859.318603515625;-879.8988647460938;1553.643432617188;-1;108.3252334594727;26
2022-05-16 09:52:11.939;271;1652687531.914469;-859.318603515625;-879.8988647460938;1553.643432617188;-1;108.3252334594727;26
2022-05-16 09:52:12.036;272;1652687532.01806;-1059.90576171875;-319.4626159667969;2059.021240234375;-1;108.7985916137695;26
2022-05-16 09:52:12.037;273;1652687532.01806;-1059.90576171875;-319.4626159667969;2059.021240234375;-1;108.7985916137695;26
2022-05-16 09:52:12.099;274;1652687532.070341;-1083.8037109375;22.94371223449707;2115.51904296875;-1;109.0272827148438;26
2022-05-16 09:52:12.137;275;1652687532.121858;-1062.0146484375;335.6831665039062;2054.190673828125;-1;109.2510452270508;26
2022-05-16 09:52:12.198;276;1652687532.174701;-1009.499816894531;591.7289428710938;1914.289184570312;-1;109.4702072143555;26
2022-05-16 09:52:12.237;277;1652687532.174701;-1009.499816894531;591.7289428710938;1914.289184570312;-1;109.4702072143555;26
2022-05-16 09:52:12.280;278;1652687532.226121;-939.4130249023438;781.1478881835938;1733.022583007812;-1;109.6845397949219;26
2022-05-16 09:52:12.332;279;1652687532.279041;-864.5401611328125;907.834228515625;1541.870239257812;-1;109.8940963745117;26
2022-05-16 09:52:12.377;280;1652687532.330519;-793.6502075195312;984.1958618164062;1361.947387695312;-1;110.0989685058594;26
2022-05-16 09:52:12.436;281;1652687532.383444;-730.2910766601562;1024.752563476562;1206.306396484375;-1;110.2990417480469;26
2022-05-16 09:52:12.474;282;1652687532.434519;-678.7803955078125;1041.945556640625;1077.794311523438;-1;110.4944915771484;26
2022-05-16 09:52:12.537;283;1652687532.487369;-638.1139526367188;1045.542602539062;977.8193359375;-1;110.6854476928711;26
2022-05-16 09:52:12.570;284;1652687532.538696;-608.1246337890625;1043.100463867188;905.70947265625;-1;110.8718338012695;26
2022-05-16 09:52:12.636;285;1652687532.590879;-588.377197265625;1040.262573242188;858.8092041015625;-1;111.0538864135742;26
2022-05-16 09:52:12.667;286;1652687532.643116;-578.2022094726562;1039.338623046875;837.11865234375;-1;111.2314910888672;26
2022-05-16 09:52:12.735;287;1652687532.695132;-578.4365234375;1040.361572265625;836.2548828125;-1;111.4048843383789;26
2022-05-16 09:52:12.764;288;1652687532.748267;-586.3355102539062;1043.0673828125;853.8505859375;-1;111.5742492675781;26
2022-05-16 09:52:12.835;289;1652687532.800714;-600.7611083984375;1046.928344726562;888.050048828125;-1;111.7396697998047;26
2022-05-16 09:52:12.860;290;1652687532.852054;-620.6423950195312;1051.548461914062;935.8460693359375;-1;111.9011535644531;26
2022-05-16 09:52:12.935;291;1652687532.903833;-645.0086669921875;1054.122314453125;995.607177734375;-1;112.0587844848633;26
2022-05-16 09:52:12.957;292;1652687532.903833;-645.0086669921875;1054.122314453125;995.607177734375;-1;112.0587844848633;26
2022-05-16 09:52:12.998;293;1652687532.956919;-675.8347778320312;1053.693359375;1068.8369140625;-1;112.2126541137695;26
2022-05-16 09:52:13.054;294;1652687533.007903;-711.6813354492188;1047.126342773438;1155.439208984375;-1;112.3630752563477;26
2022-05-16 09:52:13.099;295;1652687533.060999;-751.8790893554688;1031.847534179688;1254.326416015625;-1;112.5099639892578;26
2022-05-16 09:52:13.151;296;1652687533.111487;-796.4949951171875;1004.358459472656;1364.091064453125;-1;112.6533584594727;26
2022-05-16 09:52:13.236;297;1652687533.215491;-896.1024780273438;894.9310913085938;1611.325317382812;-1;112.9299850463867;26
2022-05-16 09:52:13.246;298;1652687533.215491;-896.1024780273438;894.9310913085938;1611.325317382812;-1;112.9299850463867;26
2022-05-16 09:52:13.299;299;1652687533.26885;-947.6801147460938;804.08251953125;1741.052856445312;-1;113.0636672973633;26
2022-05-16 09:52:13.347;300;1652687533.320309;-996.37939453125;683.0721435546875;1865.853637695312;-1;113.1941070556641;26
2022-05-16 09:52:13.382;301;1652687533.372995;-1039.5224609375;529.3258056640625;1976.194091796875;-1;113.3214721679688;26
2022-05-16 09:52:13.441;302;1652687533.424597;-1071.52001953125;343.6028137207031;2061.35693359375;-1;113.4455718994141;26
2022-05-16 09:52:13.478;303;1652687533.424597;-1071.52001953125;343.6028137207031;2061.35693359375;-1;113.4455718994141;26
2022-05-16 09:52:13.537;304;1652687533.477565;-1091.301025390625;127.2888336181641;2109.31298828125;-1;113.5667114257812;26
2022-05-16 09:52:13.575;305;1652687533.527623;-1091.869873046875;-108.4290084838867;2109.79248046875;-1;113.6847915649414;26
2022-05-16 09:52:13.636;306;1652687533.580918;-1069.74609375;-352.4627990722656;2052.046630859375;-1;113.8002243041992;26
2022-05-16 09:52:13.672;307;1652687533.632683;-1023.657592773438;-585.3427124023438;1929.357543945312;-1;113.9127197265625;26
2022-05-16 09:52:13.739;308;1652687533.685028;-953.269775390625;-788.126708984375;1748.7626953125;-1;114.0226058959961;26
2022-05-16 09:52:13.768;309;1652687533.736512;-864.5736694335938;-940.2560424804688;1523.85888671875;-1;114.1297760009766;26
2022-05-16 09:52:13.837;310;1652687533.788841;-764.1294555664062;-1032.358642578125;1273.265625;-1;114.2346115112305;26
2022-05-16 09:52:13.865;311;1652687533.840863;-659.6353149414062;-1066.480590820312;1019.057250976562;-1;114.3364944458008;26
2022-05-16 09:52:13.938;312;1652687533.892834;-558.0866088867188;-1047.670654296875;776.493896484375;-1;114.4361190795898;26
2022-05-16 09:52:13.962;313;1652687533.945163;-463.7675170898438;-987.47900390625;558.3724365234375;-1;114.533203125;26
2022-05-16 09:52:14.034;314;1652687533.996345;-379.7236938476562;-897.4224243164062;371.6351928710938;-1;114.6278076171875;26
2022-05-16 09:52:14.058;315;1652687534.049031;-308.0304565429688;-790.6349487304688;219.1612854003906;-1;114.7201232910156;26
2022-05-16 09:52:14.136;316;1652687534.100433;-248.5203857421875;-678.633544921875;100.2150344848633;-1;114.8102416992188;26
2022-05-16 09:52:14.155;317;1652687534.100433;-248.5203857421875;-678.633544921875;100.2150344848633;-1;114.8102416992188;26
2022-05-16 09:52:14.236;318;1652687534.205264;-166.7191162109375;-471.262451171875;-45.66847229003906;-1;114.9843673706055;26
2022-05-16 09:52:14.252;319;1652687534.205264;-166.7191162109375;-471.262451171875;-45.66847229003906;-1;114.9843673706055;26
2022-05-16 09:52:14.336;320;1652687534.308817;-122.0698165893555;-314.3811950683594;-109.0126266479492;-1;115.1498718261719;26
2022-05-16 09:52:14.349;321;1652687534.308817;-122.0698165893555;-314.3811950683594;-109.0126266479492;-1;115.1498718261719;26
2022-05-16 09:52:14.436;322;1652687534.41346;-98.50675964355469;-207.2637176513672;-128.3997802734375;-1;115.3071212768555;26
2022-05-16 09:52:14.444;323;1652687534.41346;-98.50675964355469;-207.2637176513672;-128.3997802734375;-1;115.3071212768555;26
2022-05-16 09:52:14.535;324;1652687534.517515;-85.18560791015625;-136.5120391845703;-129.615478515625;-1;115.4564056396484;26
2022-05-16 09:52:14.544;325;1652687534.517515;-85.18560791015625;-136.5120391845703;-129.615478515625;-1;115.4564056396484;26
2022-05-16 09:52:14.633;326;1652687534.57024;-82.20675659179688;-111.9271697998047;-127.4080276489258;-1;115.5283966064453;26
2022-05-16 09:52:14.639;327;1652687534.621362;-79.19442749023438;-92.32526397705078;-124.3367919921875;-1;115.5989379882812;26
2022-05-16 09:52:14.698;328;1652687534.674191;-77.21968078613281;-75.79235076904297;-120.65771484375;-1;115.6677932739258;26
2022-05-16 09:52:14.737;329;1652687534.674191;-77.21968078613281;-75.79235076904297;-120.65771484375;-1;115.6677932739258;26
2022-05-16 09:52:14.796;330;1652687534.778502;-74.44165802001953;-52.98946380615234;-113.3315505981445;-1;115.8005523681641;26
2022-05-16 09:52:14.832;331;1652687534.778502;-74.44165802001953;-52.98946380615234;-113.3315505981445;-1;115.8005523681641;26
2022-05-16 09:52:14.898;332;1652687534.882852;-73.57142639160156;-38.20553207397461;-106.80517578125;-1;115.9265289306641;26
2022-05-16 09:52:14.935;333;1652687534.882852;-73.57142639160156;-38.20553207397461;-106.80517578125;-1;115.9265289306641;26
2022-05-16 09:52:14.998;334;1652687534.986918;-72.39997863769531;-28.80058097839355;-101.2065811157227;-1;116.0461120605469;26
2022-05-16 09:52:15.035;335;1652687534.986918;-72.39997863769531;-28.80058097839355;-101.2065811157227;-1;116.0461120605469;26
2022-05-16 09:52:15.098;336;1652687535.09007;-71.32891845703125;-23.25660705566406;-97.17558288574219;-1;116.1594085693359;26
2022-05-16 09:52:15.134;337;1652687535.09007;-71.32891845703125;-23.25660705566406;-97.17558288574219;-1;116.1594085693359;26
2022-05-16 09:52:15.179;338;1652687535.142669;-71.19503784179688;-20.35262107849121;-95.63996887207031;-1;116.2138595581055;26
2022-05-16 09:52:15.233;339;1652687535.194119;-71.12809753417969;-18.76862907409668;-94.48825836181641;-1;116.2665481567383;26
2022-05-16 09:52:15.277;340;1652687535.246653;-70.89381408691406;-17.01963996887207;-92.920654296875;-1;116.3176345825195;26
2022-05-16 09:52:15.334;341;1652687535.298316;-70.39175415039062;-16.06264305114746;-91.67296600341797;-1;116.3672027587891;26
2022-05-16 09:52:15.373;342;1652687535.351289;-70.96075439453125;-14.97364807128906;-90.74519348144531;-1;116.22314453125;25
2022-05-16 09:52:15.433;343;1652687535.402203;-70.49216461181641;-14.44565010070801;-90.36128997802734;-1;115.8880233764648;25
2022-05-16 09:52:15.469;344;1652687535.455296;-70.525634765625;-13.09265613555908;-89.62547302246094;-1;115.5409317016602;25
2022-05-16 09:52:15.533;345;1652687535.507205;-70.09052276611328;-12.59766292572021;-89.08161163330078;-1;115.1933517456055;25
2022-05-16 09:52:15.566;346;1652687535.559533;-69.88970184326172;-12.33366394042969;-88.63372802734375;-1;114.8486328125;25
2022-05-16 09:52:15.633;347;1652687535.611933;-70.72645568847656;-11.5086669921875;-88.66571807861328;-1;114.4999008178711;25
2022-05-16 09:52:15.664;348;1652687535.611933;-70.72645568847656;-11.5086669921875;-88.66571807861328;-1;114.4999008178711;25
2022-05-16 09:52:15.734;349;1652687535.715156;-70.35828399658203;-10.88166904449463;-88.37779235839844;-1;113.8083648681641;25
2022-05-16 09:52:15.759;350;1652687535.715156;-70.35828399658203;-10.88166904449463;-88.37779235839844;-1;113.8083648681641;25
2022-05-16 09:52:15.833;351;1652687535.819605;-69.2872314453125;-10.41966915130615;-86.77818298339844;-1;113.1384963989258;25
2022-05-16 09:52:15.856;352;1652687535.819605;-69.2872314453125;-10.41966915130615;-86.77818298339844;-1;113.1384963989258;25
2022-05-16 09:52:15.933;353;1652687535.872604;-69.15335083007812;-10.35366916656494;-86.84217071533203;-1;112.8124313354492;25
2022-05-16 09:52:15.952;354;1652687535.922632;-69.01947021484375;-10.55167007446289;-86.77818298339844;-1;112.4944458007812;25
2022-05-16 09:52:15.998;355;1652687535.975564;-68.68477630615234;-10.81566905975342;-86.77818298339844;-1;112.1794281005859;25
2022-05-16 09:52:16.049;356;1652687536.027013;-68.95253753662109;-10.68366813659668;-87.29006195068359;-1;111.867057800293;25
2022-05-16 09:52:16.096;357;1652687536.079606;-69.01947784423828;-10.68366813659668;-87.67396545410156;-1;111.5557632446289;25
2022-05-16 09:52:16.146;358;1652687536.131152;-69.48806762695312;-10.41966915130615;-87.48200988769531;-1;111.2402954101562;25
2022-05-16 09:52:16.198;359;1652687536.184208;-69.25376892089844;-10.18867015838623;-86.87416076660156;-1;110.9313201904297;25
2022-05-16 09:52:16.243;360;1652687536.235484;-68.98600769042969;-9.858675003051758;-86.8101806640625;-1;110.6271286010742;25
2022-05-16 09:52:16.281;361;1652687536.235484;-68.98600769042969;-9.858675003051758;-86.8101806640625;-1;110.6271286010742;25
2022-05-16 09:52:16.340;362;1652687536.287605;-68.75171661376953;-10.0236759185791;-86.77819061279297;-1;110.3386840820312;25
2022-05-16 09:52:16.378;363;1652687536.342153;-68.28312683105469;-10.35367107391357;-86.90615081787109;-1;110.0616912841797;25
2022-05-16 09:52:16.436;364;1652687536.418035;-68.35006713867188;-10.28766822814941;-86.97013854980469;-1;109.6547088623047;25
2022-05-16 09:52:16.475;365;1652687536.418035;-68.35006713867188;-10.28766822814941;-86.97013854980469;-1;109.6547088623047;25
2022-05-16 09:52:16.535;366;1652687536.522578;-68.383544921875;-9.79267692565918;-86.93814849853516;-1;109.1294021606445;25
2022-05-16 09:52:16.571;367;1652687536.522578;-68.383544921875;-9.79267692565918;-86.93814849853516;-1;109.1294021606445;25
2022-05-16 09:52:16.633;368;1652687536.575557;-68.58436584472656;-9.726676940917969;-86.87416839599609;-1;108.8717269897461;25
2022-05-16 09:52:16.667;369;1652687536.627067;-69.28724670410156;-9.759674072265625;-86.84217071533203;-1;108.619026184082;25
2022-05-16 09:52:16.730;370;1652687536.678299;-69.35417938232422;-10.15567016601562;-86.77819061279297;-1;108.3786239624023;25
2022-05-16 09:52:16.764;371;1652687536.730126;-69.45458984375;-10.58467292785645;-86.61823272705078;-1;108.1491088867188;25
2022-05-16 09:52:16.832;372;1652687536.783505;-69.15335845947266;-10.55167579650879;-86.52225494384766;-1;107.9302520751953;25
2022-05-16 09:52:16.861;373;1652687536.834822;-69.42111968994141;-10.48567485809326;-86.394287109375;-1;107.7130889892578;25
2022-05-16 09:52:16.933;374;1652687536.886182;-69.11988830566406;-9.990675926208496;-86.68221282958984;-1;107.4973449707031;25
2022-05-16 09:52:16.957;375;1652687536.939997;-68.71824645996094;-9.990675926208496;-86.87416076660156;-1;107.2837600708008;25
2022-05-16 09:52:17.037;376;1652687537.015902;-68.383544921875;-9.79267692565918;-86.93814849853516;-1;106.9721908569336;25
2022-05-16 09:52:17.054;377;1652687537.015902;-68.383544921875;-9.79267692565918;-86.93814849853516;-1;106.9721908569336;25
2022-05-16 09:52:17.135;378;1652687537.120347;-68.31660461425781;-10.05667209625244;-86.68221282958984;-1;100.7703323364258;25
